"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
The negative outlook on these ratings has been maintained.,1
The rating agency further downgraded CS's Baseline Credit Assessment (BCA) and Adjusted BCA to baa3 from baa2 and its long-term Counterparty Risk Assessment to A2(cr) from A1(cr).,1
Please click on this link https://www.moodys.com/viewresearchdoc.aspx?docid=PBC_ARFTL468319 for the List of Affected Credit Ratings.,1
"Moody's considers weaknesses in CS's strategy, risk frameworks and controls, and compliance as a governance factors under its environmental, social, and governance (ESG) framework.",1
"Moody's reflects such governance deficiencies, in CS's very highly negative Governance Issuer Profile Score (G-5), one notch lower than the previous G-4, driven by a Financial Strategy and Risk management category score of 5 (very highly negative), from the previous 4.",1
"Moody's changed CS's ESG Credit Impact Score to CIS-5 (very highly negative) from CIS-4 (highly negative), whereby its governance risks have a very highly negative impact on current ratings.",1
"Although regarded highly unlikely at present, this may lead to fewer notches of rating uplift as a result of Moody's Advanced LGF analysis.",1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
"For additional information, please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.",1
Please click on this link https://www.moodys.com/viewresearchdoc.aspx?docid=PBC_ARFTL468319 for the List of Affected Credit Ratings.,1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"Toronto, July 29, 2022 -- Moody's Investors Service (Moody's) has affirmed all of Strathcona Resources Ltd.'s (Strathcona) ratings, including its B2 corporate family rating (CFR), its B2-PD probability of default rating, and the B3 rating on its senior unsecured notes.",1
"The acquisition will be funded through borrowings on Strathcona's revolving credit facility, with total committed borrowing capacity increased to C$2 billion (from C$1.5 billion), and through a C$700 million term loan.",0
"""The affirmation and maintenance of the positive outlook reflects Strathcona's sizable production and reserve base pro forma for the complimentary Serafina acquisition,"" said Moody's analyst Paresh Chari.",1
"Strathcona's liquidity is significantly diminished by the acquisition, but is adequate.",0
"Proforma for the Serafina acquisition and new debt instruments, Moody's expects minimal cash and about C$200 million of availability under its C$2 billion revolving credit facility (expiring in February 2026).",1
Moody's expects about $450 million of free cash flow through to mid-2023 using Moody's medium term price assumptions and much higher if current market prices were to persist.,1
Strathcona will also need to fund the deferred payments of C$400 million from September to December 2022 which Moody's expects will be funded using revolver availability and free cash flow.,1
Moody's expects Strathcona will be in compliance with its three financial covenants through to mid-2023.,1
Moody's Loss Given Default for Speculative-Grade Companies (LGD) methodology suggests that the notes be ranked two notches below Strathcona's B2 CFR due to the size and priority ranking of the company's C$2 billion first lien revolver and C$700 million first lien term loan due 2024 (revolver and term loan are pari passu) relative to the unsecured US$500 million notes due 2026 in the company's capital structure.,1
"However, given the positive outlook on Strathcona's CFR, strong asset coverage, Moody's views the assigned B3 rating as more appropriate.",1
The positive outlook is supported by Moody's expectation that Strathcona's credit metrics and liquidity will improve with debt reduction funded by free cash flow and that production will modestly grow over the next 12 to 18 months.,1
"Strathcona Resources Ltd. is an oil and gas producer headquartered in Calgary Alberta, with producing assets located across Western Canada.",0
The principal methodology used in these ratings was Independent Exploration and Production published in August 2021 and available at https://ratings.moodys.com/api/rmc-documents/74836.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"Upstart Network, Inc. (""Upstart"") will act as the servicer of the loans.",0
Moody's median cumulative net loss expectation for the 2022-4 pool is 16.9% and the stress loss is 58.0%.,1
"Moody's based its cumulative net loss expectation on an analysis of the credit quality of the underlying collateral; the historical performance of similar collateral, including securitization performance and managed portfolio performance; the ability of Upstart to perform its servicing functions; the ability of Wilmington and its sub-agent to perform the backup servicing functions; and current expectations for the macroeconomic environment during the life of the transaction.",1
"As such, regulatory and borrower challenges to marketplace lenders and their third-party lending partners over ""true lender"" status and interest rate exportation could result in some of Upstart's loans being deemed void or unenforceable, in whole or in part.",0
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
"Moody's expectation of pool losses could decline as a result of better than expected improvements in the economy, changes to servicing practices that enhance collections or refinancing opportunities that result in prepayments.",1
"Moody's expectation of pool losses may increase, for example, due to performance deterioration stemming from a downturn in the US economy, deficient servicing, errors on the part of transaction parties, inadequate transaction governance or fraud.",1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
Further information on the representations and warranties and enforcement mechanisms available to investors are available on https://ratings.moodys.com/documents/PBS_1337175.,1
"As a second step, Moody's estimates expected collateral losses or cash flows using a quantitative tool that takes into account credit enhancement, loss allocation and other structural features, to derive the expected loss for each rated instrument.",1
Moody's quantitative analysis entails an evaluation of scenarios that stress factors contributing to sensitivity of ratings and take into account the likelihood of severe collateral losses or impaired cash flows.,1
Moody's weights the impact on the rated instruments based on its assumptions of the likelihood of the events in such scenarios occurring.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"New York, July 20, 2022 -- Moody's Investors Service (Moody's) upgraded T-Mobile USA, Inc.'s (T-Mobile) senior unsecured debt rating to Baa3 from Ba2 and affirmed the Baa3 rating on the company's existing senior secured notes and senior secured revolving credit facility.",1
"As a consequence of this rating action, Moody's fully expects T-Mobile will release all of the collateral underlying its existing senior secured notes through an Investment Grade Event Election option available to it under its secured bond indenture.",1
"Moody's has also withdrawn T-Mobile's Ba1 corporate family rating, Ba1-PD probability of default rating and SGL-1 speculative grade liquidity rating.",1
"With this rating action, Moody's changed T-Mobile's ratings outlook to stable from positive.",1
"Moody's views network investments, including spectrum investments, as supportive of the business profile.",1
The multi-year integration of the wireless network of Sprint into the legacy T-Mobile network has progressed far ahead of the target objectives set at the merger date in 2020.,0
"Synergies will exceed Moody's early expectations by over 25%, delivering high run rate cost efficiencies that will further bolster ramping free cash flow.",1
"Moody's expects the company will rapidly upgrade or decommission all legacy Sprint network tower sites by year-end 2022, with a meaningful pick-up in this activity beginning in the second half of 2022.",1
Predominantly all of legacy Sprint customer traffic is now carried on the T-Mobile network.,0
"With over two years of solid network and operations integration completed, Moody's views the potential for execution missteps which could result in service quality deterioration and associated customer churn fallout as a low, remote and quickly abating risk.",1
"Moody's expects that T-Mobile's debt leverage (Moody's adjusted) will fall to near 3.7x by year-end 2022 on a before merger related/Covid-19 costs basis, even after factoring in debt leverage impacts (Moody's adjusted) from potential future debt-funded spectrum investments.",1
"Moody's further expects T-Mobile's organic growth and continued progress on cost synergies will enable it to generate positive free cash flow in the mid-single digits as a percentage of revenue by year-end 2022, with ramping expansion thereafter.",1
"While T-Mobile's growing free cash flow can enable targeted share buybacks, Moody's expects such shareholder friendly actions will be prudent, measured and ultimately constrained by Board-enforced and company-defined debt targets.",1
"Moody's believes that T-Mobile's steadily improving cost structure will enable it to adequately invest in its network to remain competitive, including in future spectrum-based capacity enhancements and potential fiber investments if necessary to deliver evolving 5G technology applications while competing at discounted price points relative to its nationwide wireless peers.",1
"T-Mobile's increased operating scale now enables it to better pursue opportunities in several under-indexed markets, including in more rural and enterprise end markets.",0
"In addition, T-Mobile could benefit from its affiliation with its controlling shareholder Deutsche Telekom AG (DT, Baa1 stable), although Moody's does not impute any credit support to the rating from DT.",1
Moody's expects that T-Mobile will maintain good liquidity over the next 12-18 months to address total cash needs including remaining debt maturities in 2022 and 2023.,1
Moody's believes T-Mobile's remaining business and integration plan is adequately funded for aggregated costs to achieve synergies and effect full and final integration of networks and operations.,1
"For 2022, we expect the company to generate free cash flow (Moody's adjusted) of around $5.3 billion.",1
"Moody's free cash flow calculation is before spectrum investments, which we treat as a cash outflow within other investing activities on an industry basis and which can place some strain on overall liquidity when spectrum becomes broadly available in the industry.",1
T-Mobile also uses accounts receivable securitizations to manage the working capital swings associated with device financing plans.,0
"Moody's expects the company to extend and likely increase the size of these facilities as necessary, but if unsuccessful this could be a call on cash of up to around $2 billion.",1
"At all times, the senior unsecured notes issued by Sprint and Sprint's wholly-owned subsidiaries, SC and Sprint Capital Corporation (SCC), will continue to receive downstream senior unsecured guarantees from T-Mobile US and T-Mobile.",0
"The stable outlook reflects Moody's expectation for T-Mobile's continued subscriber and service revenue growth, EBITDA margin expansion, debt leverage (Moody's adjusted) declining steadily towards and sustained around 3.75x and rising free cash flow.",1
"The ratings could be downgraded if T-Mobile's debt/EBITDA (Moody's adjusted) was expected to be sustained above 4x, including as a result of additional debt-funded investments, or if free cash flow was to turn negative for an extended period of time.",1
"With headquarters in Bellevue, Washington, T-Mobile USA, Inc. (T-Mobile) provides mobile communications services under the T-Mobile and Metro by T-Mobile brands in the US, Puerto Rico and the US Virgin Islands.",0
"Deutsche Telekom AG owns an approximate 48.3% stake in T-Mobile's parent, T-Mobile US, Inc. (T-Mobile US), but consolidates the T-Mobile parent and subsidiaries by virtue of its voting control over approximately 51.8% of T-Mobile US.",0
The principal methodology used in these ratings was Telecommunications Service Providers published in January 2017 and available at https://ratings.moodys.com/api/rmc-documents/48906.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"Because of the possibility of human or mechanical error as well as other factors, however, all information contained herein is provided “AS IS” without warranty of any kind.",0
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
MSFJ is not a Nationally Recognized Statistical Rating Organization (“NRSRO”).,0
MJKK and MSFJ are credit rating agencies registered with the Japan Financial Services Agency and their registration numbers are FSA Commissioner (Ratings) No.,0
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
(“MSFJ”) is a wholly-owned credit rating agency subsidiary of MJKK.,0
"Therefore, credit ratings assigned by MSFJ are Non-NRSRO Credit Ratings.",0
"New York, August 16, 2022 -- Moody's Investors Service (""Moody's"") affirmed TGP Holdings III LLC's (Traeger) ratings including its Corporate Family Rating (CFR) at B3, Probability of Default Rating (PDR) at B3-PD, and the B3 rating of the company's senior secured first lien credit facility.",1
Moody's downgraded the company's Speculative Grade Liquidity rating to SGL-3 from SGL-2 and the outlook is negative.,1
"Traeger also expects its company-adjusted EBITDA in fiscal 2022 at $35 - $45 million, or a year-over-year decline of -58% to -68%.",0
"Traeger is experiencing significantly lower consumer demand for its grill products, particularly at price points below $1,000.",0
Ongoing inflationary pressures on consumer spending along with a shift in spending towards categories such as travel is negatively impacting retail traffic and demand for outdoor grills.,0
"As a result of the meaningfully lower revenue and EBITDA expectations, Moody's projects Traeger's credit metrics will materially deteriorate in fiscal 2022 and into fiscal 2023, with debt/EBITDA expected to increase to 15x.",1
"Given the lower revenue expectations Traeger implemented several cost savings initiatives, including workforce reduction and expense control.",0
"Traeger is also working to reduce its grill inventory levels both on hand and in the retail channel, and is materially lowering production volumes in its Asian manufacturing facilities and its suspending its plan for production in Mexico.",0
Moody's expects the shift in consumer spending from goods to services and from discretionary to non-discretionary to persist into 2023 and make it difficult for the company to meaningfully improve operating performance.,1
The downgrade of Traeger's Speculative Grade Liquidity to SGL-3 reflects Moody's expectation for negative free cash flows in fiscal 2022 due to lower earnings and higher than normal inventory levels at year end 2022.,1
"The discretionary nature of outdoor grills and Traeger's relatively expensive grills and accessories products, exposes the company to cyclical changes in consumer discretionary spending.",0
Moody's expects these pressures to persist into 2023.,1
"Traeger's rating also reflects its solid market position within the niche wood pellet grill industry, and its strong brand image supported by its good track record of product innovation.",0
"The company's Speculative Grade Liquidity of SGL-3 reflects Moody's view that the company will maintain adequate liquidity over the next 12 months, supported by a mostly undrawn mostly undrawn $125 million revolving facility, which provides financial flexibility to fund seasonal investments in working capital.",1
Traeger's relies on raw materials primarily steel as part of the manufacturing process of its products.,0
"Traeger is highly exposed to governance risks mainly driven by its concentrated ownership by private equity sponsors, and the company's financial strategy that includes operating with high leverage.",0
"Moody's expects financial policies to be somewhat less aggressive following the IPO including proceeds used to reduce debt, but leverage remains high given the company's reliance on cyclical discretionary consumer spending.",1
Concentrated decision making under private equity control creates potential for event risk and decisions that favor shareholders over creditors.,0
A ratings upgrade would also require the company maintaining at least good liquidity and Moody's expectations of balanced financial policies that sustains credit metrics at the above levels.,1
Traeger reported revenue of $760.9 million for the twelve month period ending 30 June 2022 and its largest market is North America (94% of fiscal 2021 sales).,0
"Traeger, Inc. is the indirect parent of TGP Holdings III LLC, and its common stock is listed under the ticker symbol ""COOK"".",0
The principal methodology used in these ratings was Consumer Durables published in September 2021 and available at https://ratings.moodys.com/api/rmc-documents/74987.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"Because of the possibility of human or mechanical error as well as other factors, however, all information contained herein is provided “AS IS” without warranty of any kind.",0
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
MSFJ is not a Nationally Recognized Statistical Rating Organization (“NRSRO”).,0
MJKK and MSFJ are credit rating agencies registered with the Japan Financial Services Agency and their registration numbers are FSA Commissioner (Ratings) No.,0
"Paris, August 05, 2022 -- Moody's Investors Service (""Moody's"") has today changed the outlook on the Government of Italy to negative from stable and affirmed the local- and foreign-currency long-term issuer and senior unsecured ratings at Baa3.",1
"Finally, the rating reflects Moody's assumption that core euro area countries will support Italy in case of need, a view that has been confirmed by the European Central Bank's (ECB) recent announcement of the Transmission Protection Instrument (TPI).",1
"For euro-area countries, a six-notch gap between the local currency ceiling and the local currency rating as well as a zero-notch gap between the local-currency ceiling and foreign-currency ceiling is typical, reflecting benefits from the euro area's strong common institutional, legal and regulatory framework, as well as liquidity support and other crisis management mechanisms.",0
It is also in line with Moody's view of de minimis exit risk from the euro area.,1
Please click on this link https://www.moodys.com/viewresearchdoc.aspx?docid=PBC_ARFTL468478 for the List of Affected Credit Ratings.,1
"However, the early elections are likely to delay the achievement of some milestones and targets that were due by the end of 2022; these achievements are needed to unlock access to the next installment of NGEU funding, which totals ?19 billion (1.0% of GDP).",0
Italy has strong incentives to comply with the terms of the NRRP because it only receives investment funds in exchange for reforms.,0
"While these incentives are clear, a future government may try to test the willingness of the European Commission and ECB to strictly enforce this conditionality.",0
"The outgoing government had taken a number of measures to reduce gas consumption and diversify supplies, having stated that Italy's reliance on Russia had been cut to around 25% from 40% of total imports.",0
Italy also has domestic gas production and renewable energy potential that could be increased in the coming years.,0
There could also be second-round effects from Italy's reliance on gas for electricity generation.,0
Moody's forecasts debt-to-GDP to stand at 145% down from 151% in 2021 but about 11 percentage points higher than before the pandemic.,1
A positive differential between nominal growth and interest rates is key to Moody's baseline and the debt trajectory is vulnerable to shocks.,1
"Significantly weaker economic growth or a more rapid increase in Italy's borrowing costs would likely challenge debt sustainability if, as Moody's expects, Italy continues to run primary deficits until at least 2024.",1
"According to the Italian fiscal council, every 1 percentage point increase in inflation adds ?1.8 billion (0.1% of GDP) in interest costs while a 100-bps upward shift in the yield curve adds ?2.5 billion in the first year (0.1% of GDP).",0
"In Moody's base case, debt affordability will deteriorate gradually through the forecast period, with interest costs reaching a still-manageable 8.1% of revenue by 2025.",1
Moody's does not expect the recently announced TPI will be a panacea against rising yields in all circumstances.,1
"While the ECB's Governing Council has a lot of discretion over the activation of the tool, its aim is to counter a deterioration in financing conditions that is not warranted by country-specific fundamentals.",0
Some parties are advocating for tax cuts and social benefit hikes that would be politically difficult to reverse.,0
Italy is the third-largest economy in the euro area and its bond market is the largest in the monetary union.,0
Italy's E issuer profile score is moderately negative (E-3).,1
"Italy has low exposure to environmental risks across most categories, though the country has a moderate exposure to physical climate risk, in particular water and heat stress as well as wildfires.",0
Italy is among the most exposed to heat stress in Southern Europe according to Moody's climate risk data.,1
"Moody's assesses Italy's S issuer profile score as highly negative (S-4), mainly due to high demographic risks as well as risks related to labour and income.",1
Italy has one of the oldest populations already now and public social spending is heavily geared towards pensions.,0
"Exposure to other social risks such as housing, health and safety issues and access to basic services is low.",0
